,0
13498,1705589912.0473447
13499,1705589912.0801888
13500,1705589912.113003
13501,1705589912.145832
13502,1705589912.1786613
13503,1705589912.2114756
13504,1705589912.2443047
13505,1705589912.277134
13506,1705589912.3099482
13507,1705589912.342792
13508,1705589912.375636
13509,1705589912.4084651
13510,1705589912.4412942
13511,1705589912.474138
13512,1705589912.506997
13513,1705589912.5398111
13514,1705589912.5726402
13515,1705589912.6054695
13516,1705589912.6383133
13517,1705589912.6711276
13518,1705589912.7039418
13519,1705589912.736771
13520,1705589912.769615
13521,1705589912.802444
13522,1705589912.8352733
13523,1705589912.8681173
13524,1705589912.900976
13525,1705589912.933805
13526,1705589912.966649
13527,1705589912.999493
13528,1705589913.0323367
13529,1705589913.0651808
13530,1705589913.0980098
13531,1705589913.1308389
13532,1705589913.1636977
13533,1705589913.1965418
13534,1705589913.2293708
13535,1705589913.2622294
13536,1705589913.2950883
13537,1705589913.3279173
13538,1705589913.3607612
13539,1705589913.3936052
13540,1705589913.426449
13541,1705589913.4592783
13542,1705589913.4921222
13543,1705589913.5249515
13544,1705589913.5577805
13545,1705589913.590639
13546,1705589913.6234684
13547,1705589913.6562977
13548,1705589913.6891267
13549,1705589913.7220001
13550,1705589913.7548294
13551,1705589913.7876585
13552,1705589913.8205023
13553,1705589913.853346
13554,1705589913.8861902
13555,1705589913.9190192
13556,1705589913.9518633
13557,1705589913.984707
13558,1705589914.0175362
13559,1705589914.0503802
13560,1705589914.0832243
13561,1705589914.116083
13562,1705589914.148912
13563,1705589914.181756
13564,1705589914.2145998
13565,1705589914.2474587
13566,1705589914.2802877
13567,1705589914.3131168
13568,1705589914.3459609
13569,1705589914.3788047
13570,1705589914.4116485
13571,1705589914.4444778
13572,1705589914.4773216
13573,1705589914.5101657
13574,1705589914.5430095
13575,1705589914.575839
13576,1705589914.6086826
13577,1705589914.6415117
13578,1705589914.674341
13579,1705589914.70717
13580,1705589914.739999
13581,1705589914.772843
13582,1705589914.805702
13583,1705589914.8385308
13584,1705589914.871345
13585,1705589914.904189
13586,1705589914.937033
13587,1705589914.969862
13588,1705589915.0026913
13589,1705589915.0355203
13590,1705589915.0683792
13591,1705589915.1012082
13592,1705589915.1340225
13593,1705589915.1668665
13594,1705589915.1997104
13595,1705589915.2325246
13596,1705589915.265354
13597,1705589915.2981682
13598,1705589915.3310268
13599,1705589915.3638413
13600,1705589915.3966553
13601,1705589915.4294994
13602,1705589915.4623432
13603,1705589915.4951725
13604,1705589915.5279868
13605,1705589915.5608313
13606,1705589915.5936747
13607,1705589915.6265037
13608,1705589915.6593332
13609,1705589915.6921768
13610,1705589915.7250206
13611,1705589915.75785
13612,1705589915.790679
13613,1705589915.8235228
13614,1705589915.8563519
13615,1705589915.889196
13616,1705589915.922025
13617,1705589915.954869
13618,1705589915.9877129
13619,1705589916.0205717
13620,1705589916.0534008
13621,1705589916.0862448
13622,1705589916.1190886
13623,1705589916.1519473
13624,1705589916.1847913
13625,1705589916.2176204
13626,1705589916.2504642
13627,1705589916.2833378
13628,1705589916.316167
13629,1705589916.349011
13630,1705589916.3818548
13631,1705589916.4146988
13632,1705589916.447528
13633,1705589916.4803717
13634,1705589916.5132158
13635,1705589916.5460744
13636,1705589916.5789037
13637,1705589916.6117327
13638,1705589916.6445768
13639,1705589916.6774206
13640,1705589916.7102497
13641,1705589916.7430937
13642,1705589916.7759376
13643,1705589916.8087964
13644,1705589916.8416255
13645,1705589916.8744545
13646,1705589916.9072838
13647,1705589916.9401424
13648,1705589916.9729717
13649,1705589917.0058007
13650,1705589917.0386446
13651,1705589917.0714736
13652,1705589917.104303
13653,1705589917.137132
13654,1705589917.169961
13655,1705589917.2027903
13656,1705589917.2356489
13657,1705589917.268478
13658,1705589917.3013072
13659,1705589917.334151
13660,1705589917.3670099
13661,1705589917.399839
13662,1705589917.432668
13663,1705589917.4654973
13664,1705589917.498356
13665,1705589917.531185
13666,1705589917.5640142
13667,1705589917.5968432
13668,1705589917.629702
13669,1705589917.6625311
13670,1705589917.695375
13671,1705589917.728204
13672,1705589917.761063
13673,1705589917.793892
13674,1705589917.8267212
13675,1705589917.859565
13676,1705589917.8924239
13677,1705589917.9252532
13678,1705589917.958082
13679,1705589917.9909112
13680,1705589918.02377
13681,1705589918.0565991
13682,1705589918.0894284
13683,1705589918.1222572
13684,1705589918.1551013
13685,1705589918.1879303
13686,1705589918.2207594
13687,1705589918.2536035
13688,1705589918.2864325
13689,1705589918.3192618
13690,1705589918.3520908
13691,1705589918.38492
13692,1705589918.4177637
13693,1705589918.4506078
13694,1705589918.4834516
13695,1705589918.5162807
13696,1705589918.5491247
13697,1705589918.5819836
13698,1705589918.6148126
13699,1705589918.6476417
13700,1705589918.6804857
13701,1705589918.7133296
13702,1705589918.7461734
13703,1705589918.7790027
13704,1705589918.8118317
13705,1705589918.8446906
13706,1705589918.8775196
13707,1705589918.9103487
13708,1705589918.9431927
13709,1705589918.9760513
13710,1705589919.0088806
13711,1705589919.0417244
13712,1705589919.0745685
13713,1705589919.107442
13714,1705589919.140271
13715,1705589919.1731
13716,1705589919.205944
13717,1705589919.238803
13718,1705589919.271632
13719,1705589919.304461
13720,1705589919.3373048
13721,1705589919.370149
13722,1705589919.402978
13723,1705589919.435822
13724,1705589919.468651
13725,1705589919.501495
13726,1705589919.5343242
13727,1705589919.5671535
13728,1705589919.5999823
13729,1705589919.6328263
13730,1705589919.665685
13731,1705589919.6985142
13732,1705589919.7313433
13733,1705589919.764187
13734,1705589919.797046
13735,1705589919.829875
13736,1705589919.862719
13737,1705589919.895548
13738,1705589919.928392
13739,1705589919.9612212
13740,1705589919.9940503
13741,1705589920.0268943
13742,1705589920.0597382
13743,1705589920.0925672
13744,1705589920.1253963
13745,1705589920.1582403
13746,1705589920.1910841
13747,1705589920.2239134
13748,1705589920.2567573
13749,1705589920.2895863
13750,1705589920.3224452
13751,1705589920.3552744
13752,1705589920.3881035
13753,1705589920.4209473
13754,1705589920.4537914
13755,1705589920.4866352
13756,1705589920.5194495
13757,1705589920.5522785
13758,1705589920.5851376
13759,1705589920.6179664
13760,1705589920.6507957
13761,1705589920.6836247
13762,1705589920.7164538
13763,1705589920.7492828
13764,1705589920.7821121
13765,1705589920.8149412
13766,1705589920.8477702
13767,1705589920.880629
13768,1705589920.913458
13769,1705589920.9462872
13770,1705589920.9791312
13771,1705589921.01199
13772,1705589921.044819
13773,1705589921.077663
13774,1705589921.1104922
13775,1705589921.1433508
13776,1705589921.176165
13777,1705589921.2089942
13778,1705589921.2418232
13779,1705589921.2746823
13780,1705589921.307511
13781,1705589921.3403406
13782,1705589921.3731694
13783,1705589921.406028
13784,1705589921.4388573
13785,1705589921.4716864
13786,1705589921.5045156
13787,1705589921.5373743
13788,1705589921.5702033
13789,1705589921.6030326
13790,1705589921.6358616
13791,1705589921.6687205
13792,1705589921.7015495
13793,1705589921.7343788
13794,1705589921.7672079
13795,1705589921.8000665
13796,1705589921.8328807
13797,1705589921.865695
13798,1705589921.8985243
13799,1705589921.9313533
13800,1705589921.9641826
13801,1705589921.9970117
13802,1705589922.0298407
13803,1705589922.0626845
13804,1705589922.0955434
13805,1705589922.1283724
13806,1705589922.1612017
13807,1705589922.1940308
13808,1705589922.2268896
13809,1705589922.2597187
13810,1705589922.292548
13811,1705589922.325377
13812,1705589922.3582356
13813,1705589922.3910794
13814,1705589922.4239085
13815,1705589922.4567525
13816,1705589922.4895964
13817,1705589922.5224257
13818,1705589922.5552695
13819,1705589922.5881133
13820,1705589922.6209722
13821,1705589922.6538162
13822,1705589922.68666
13823,1705589922.7195039
13824,1705589922.7523627
13825,1705589922.7852066
13826,1705589922.8180506
13827,1705589922.8508945
13828,1705589922.8837385
13829,1705589922.9165823
13830,1705589922.9494114
13831,1705589922.9822407
13832,1705589923.0150995
13833,1705589923.0479434
13834,1705589923.0807724
13835,1705589923.1136162
13836,1705589923.1464455
13837,1705589923.1792896
13838,1705589923.2121186
13839,1705589923.2449625
13840,1705589923.2778063
13841,1705589923.3106651
13842,1705589923.3434942
13843,1705589923.3763235
13844,1705589923.4091673
13845,1705589923.442026
13846,1705589923.47487
13847,1705589923.507699
13848,1705589923.540543
13849,1705589923.573402
13850,1705589923.6062458
13851,1705589923.639075
13852,1705589923.6719189
13853,1705589923.7047775
13854,1705589923.7376068
13855,1705589923.7704358
13856,1705589923.8032796
13857,1705589923.8361533
13858,1705589923.8689823
13859,1705589923.9018273
13860,1705589923.9346702
13861,1705589923.967529
13862,1705589924.000373
13863,1705589924.033202
13864,1705589924.066046
13865,1705589924.0989194
13866,1705589924.1317484
13867,1705589924.1645925
13868,1705589924.1974216
13869,1705589924.2302804
13870,1705589924.2631094
13871,1705589924.2959533
13872,1705589924.3287973
13873,1705589924.3616414
13874,1705589924.3944852
13875,1705589924.4273143
13876,1705589924.4601583
13877,1705589924.4930172
13878,1705589924.5258906
13879,1705589924.5587344
13880,1705589924.5915785
13881,1705589924.624437
13882,1705589924.657296
13883,1705589924.690125
13884,1705589924.7229688
13885,1705589924.755813
13886,1705589924.7886865
13887,1705589924.8215303
13888,1705589924.8543596
13889,1705589924.8872035
13890,1705589924.920062
13891,1705589924.9528913
13892,1705589924.9857204
13893,1705589925.0185792
13894,1705589925.0514379
13895,1705589925.084282
13896,1705589925.1171257
13897,1705589925.1499698
13898,1705589925.1828287
13899,1705589925.2156725
13900,1705589925.2485015
13901,1705589925.2813454
13902,1705589925.3142042
13903,1705589925.3470333
13904,1705589925.3798773
13905,1705589925.412736
13906,1705589925.4455948
13907,1705589925.4784238
13908,1705589925.511253
13909,1705589925.544097
13910,1705589925.576926
13911,1705589925.60977
13912,1705589925.642599
13913,1705589925.6754432
13914,1705589925.708287
13915,1705589925.7411456
13916,1705589925.7739897
13917,1705589925.8068187
13918,1705589925.8396626
13919,1705589925.8725214
13920,1705589925.9053504
13921,1705589925.9381795
13922,1705589925.9710236
13923,1705589926.0038824
13924,1705589926.0367115
13925,1705589926.0695405
13926,1705589926.1023695
13927,1705589926.1352284
13928,1705589926.1680574
13929,1705589926.2009015
13930,1705589926.2337453
13931,1705589926.2666042
13932,1705589926.2994332
13933,1705589926.3322773
13934,1705589926.3651211
13935,1705589926.3979797
13936,1705589926.430809
13937,1705589926.463638
13938,1705589926.496482
13939,1705589926.5293407
13940,1705589926.5621846
13941,1705589926.5950139
13942,1705589926.6278577
13943,1705589926.6607165
13944,1705589926.6935604
13945,1705589926.7263896
13946,1705589926.7592335
13947,1705589926.7920625
13948,1705589926.8248918
13949,1705589926.8577356
13950,1705589926.890565
13951,1705589926.9234087
13952,1705589926.9562676
13953,1705589926.9891114
13954,1705589927.0219405
13955,1705589927.0547843
13956,1705589927.0876431
13957,1705589927.1204722
13958,1705589927.1533015
13959,1705589927.1861453
13960,1705589927.219004
13961,1705589927.2518332
13962,1705589927.284677
13963,1705589927.317521
13964,1705589927.35038
13965,1705589927.3832238
13966,1705589927.4160528
13967,1705589927.448897
13968,1705589927.4817407
13969,1705589927.5145845
13970,1705589927.5474138
13971,1705589927.5802577
13972,1705589927.6131165
13973,1705589927.6459603
13974,1705589927.6787894
13975,1705589927.7116334
13976,1705589927.744492
13977,1705589927.7773213
13978,1705589927.8101652
13979,1705589927.8430092
13980,1705589927.8758678
13981,1705589927.908712
13982,1705589927.941541
13983,1705589927.97437
13984,1705589928.0072138
13985,1705589928.040043
13986,1705589928.0728722
13987,1705589928.1057014
13988,1705589928.1385305
13989,1705589928.171389
13990,1705589928.2042034
13991,1705589928.2370327
13992,1705589928.269847
13993,1705589928.3027058
13994,1705589928.3355348
13995,1705589928.368349
13996,1705589928.4011781
13997,1705589928.434037
13998,1705589928.4668512
13999,1705589928.499695
14000,1705589928.5325243
14001,1705589928.565383
14002,1705589928.598227
14003,1705589928.631056
14004,1705589928.6639001
14005,1705589928.696744
14006,1705589928.729573
14007,1705589928.7624168
14008,1705589928.795261
14009,1705589928.8281198
14010,1705589928.8609488
14011,1705589928.8937926
14012,1705589928.9266367
14013,1705589928.9594953
14014,1705589928.9923246
14015,1705589929.0251536
14016,1705589929.0579827
14017,1705589929.0908415
14018,1705589929.1236706
14019,1705589929.1564996
14020,1705589929.1893435
14021,1705589929.2221875
14022,1705589929.2550316
14023,1705589929.2878606
14024,1705589929.3206897
14025,1705589929.3535337
14026,1705589929.3864071
14027,1705589929.4192364
14028,1705589929.4520805
14029,1705589929.4849243
14030,1705589929.517783
14031,1705589929.5506268
14032,1705589929.583456
14033,1705589929.6162999
14034,1705589929.6491587
14035,1705589929.6819878
14036,1705589929.7148168
14037,1705589929.7476609
14038,1705589929.7805197
14039,1705589929.8133488
14040,1705589929.8461778
14041,1705589929.8790069
14042,1705589929.9118657
14043,1705589929.9446948
14044,1705589929.9775388
14045,1705589930.0103679
14046,1705589930.0432415
14047,1705589930.0760705
14048,1705589930.1088998
14049,1705589930.1417434
14050,1705589930.1746023
14051,1705589930.2074313
14052,1705589930.2402606
14053,1705589930.2731044
14054,1705589930.3059485
14055,1705589930.3387775
14056,1705589930.3716066
14057,1705589930.404451
14058,1705589930.4372797
14059,1705589930.4701235
14060,1705589930.5029526
14061,1705589930.5357819
14062,1705589930.5686257
14063,1705589930.6014845
14064,1705589930.6343136
14065,1705589930.6671429
14066,1705589930.6999867
14067,1705589930.7328305
14068,1705589930.7656598
14069,1705589930.7984889
14070,1705589930.831318
14071,1705589930.8641768
14072,1705589930.8970058
14073,1705589930.9298499
14074,1705589930.962694
14075,1705589930.9955523
14076,1705589931.0283816
14077,1705589931.0612106
14078,1705589931.0940397
14079,1705589931.1268988
14080,1705589931.1597276
14081,1705589931.1925716
14082,1705589931.2254155
14083,1705589931.2582743
14084,1705589931.2911034
14085,1705589931.3239324
14086,1705589931.3567765
14087,1705589931.389635
14088,1705589931.4224792
14089,1705589931.4553082
14090,1705589931.4881523
14091,1705589931.5210109
14092,1705589931.553855
14093,1705589931.586684
14094,1705589931.6195278
14095,1705589931.652357
14096,1705589931.6851861
14097,1705589931.71803
14098,1705589931.7508593
14099,1705589931.783703
14100,1705589931.8165767
14101,1705589931.8494058
14102,1705589931.8822348
14103,1705589931.9150789
14104,1705589931.9479375
14105,1705589931.9807816
14106,1705589932.0136106
14107,1705589932.0464547
14108,1705589932.0793133
14109,1705589932.112157
14110,1705589932.1450012
14111,1705589932.177845
14112,1705589932.2107038
14113,1705589932.2435477
14114,1705589932.276377
14115,1705589932.3092356
14116,1705589932.3420944
14117,1705589932.3749382
14118,1705589932.4077823
14119,1705589932.440641
14120,1705589932.4734995
14121,1705589932.5063438
14122,1705589932.5391877
14123,1705589932.5720317
14124,1705589932.604905
14125,1705589932.6377342
14126,1705589932.6705782
14127,1705589932.703422
14128,1705589932.7362957
