,0
5759,1705589658.4860299
5760,1705589658.518859
5761,1705589658.551703
5762,1705589658.5845616
5763,1705589658.6174054
5764,1705589658.6502347
5765,1705589658.6830935
5766,1705589658.7159522
5767,1705589658.7487814
5768,1705589658.7816253
5769,1705589658.814469
5770,1705589658.8472984
5771,1705589658.8801422
5772,1705589658.912986
5773,1705589658.9458153
5774,1705589658.9786592
5775,1705589659.0115178
5776,1705589659.0443618
5777,1705589659.0771909
5778,1705589659.110035
5779,1705589659.1428936
5780,1705589659.1757376
5781,1705589659.2085817
5782,1705589659.2414403
5783,1705589659.2742991
5784,1705589659.3071282
5785,1705589659.339972
5786,1705589659.372801
5787,1705589659.40566
5788,1705589659.438489
5789,1705589659.4713182
5790,1705589659.504162
5791,1705589659.537021
5792,1705589659.56985
5793,1705589659.602679
5794,1705589659.635508
5795,1705589659.668367
5796,1705589659.701196
5797,1705589659.7340252
5798,1705589659.7668543
5799,1705589659.7997131
5800,1705589659.832557
5801,1705589659.865386
5802,1705589659.89823
5803,1705589659.931089
5804,1705589659.9639177
5805,1705589659.996747
5806,1705589660.029576
5807,1705589660.0624201
5808,1705589660.095264
5809,1705589660.128093
5810,1705589660.1609223
5811,1705589660.193781
5812,1705589660.2266397
5813,1705589660.259469
5814,1705589660.2923129
5815,1705589660.325157
5816,1705589660.3580005
5817,1705589660.3908298
5818,1705589660.4236588
5819,1705589660.4565027
5820,1705589660.4893467
5821,1705589660.5221906
5822,1705589660.5550199
5823,1705589660.5878637
5824,1705589660.6207225
5825,1705589660.6535516
5826,1705589660.6863806
5827,1705589660.7192247
5828,1705589660.7520833
5829,1705589660.7849126
5830,1705589660.8177416
5831,1705589660.8505855
5832,1705589660.8834443
5833,1705589660.9162736
5834,1705589660.9491026
5835,1705589660.9819317
5836,1705589661.0147755
5837,1705589661.0476048
5838,1705589661.0804338
5839,1705589661.113278
5840,1705589661.1461365
5841,1705589661.1789656
5842,1705589661.2117949
5843,1705589661.2446237
5844,1705589661.277453
5845,1705589661.310282
5846,1705589661.343111
5847,1705589661.3759403
5848,1705589661.4087694
5849,1705589661.4416282
5850,1705589661.4744573
5851,1705589661.5072863
5852,1705589661.5401156
5853,1705589661.5729742
5854,1705589661.605818
5855,1705589661.6386473
5856,1705589661.6714911
5857,1705589661.7043352
5858,1705589661.737179
5859,1705589661.770008
5860,1705589661.8028522
5861,1705589661.8357108
5862,1705589661.8685548
5863,1705589661.9013839
5864,1705589661.934213
5865,1705589661.9670718
5866,1705589661.9999008
5867,1705589662.0327299
5868,1705589662.065574
5869,1705589662.0984328
5870,1705589662.1312618
5871,1705589662.1640909
5872,1705589662.1969347
5873,1705589662.2297788
5874,1705589662.2626078
5875,1705589662.2954369
5876,1705589662.328281
5877,1705589662.3611398
5878,1705589662.3939688
5879,1705589662.4267979
5880,1705589662.4596272
5881,1705589662.4924562
5882,1705589662.5252852
5883,1705589662.5581143
5884,1705589662.5909584
5885,1705589662.6238022
5886,1705589662.656661
5887,1705589662.68949
5888,1705589662.7223191
5889,1705589662.7551486
5890,1705589662.788007
5891,1705589662.8208363
5892,1705589662.8536654
5893,1705589662.8864944
5894,1705589662.9193532
5895,1705589662.9521823
5896,1705589662.9850113
5897,1705589663.0178404
5898,1705589663.0506992
5899,1705589663.0835433
5900,1705589663.1163576
5901,1705589663.1492014
5902,1705589663.1820602
5903,1705589663.2148893
5904,1705589663.2477183
5905,1705589663.2805624
5906,1705589663.313421
5907,1705589663.3462503
5908,1705589663.3790793
5909,1705589663.4119234
5910,1705589663.4447672
5911,1705589663.4775815
5912,1705589663.5104108
5913,1705589663.5432396
5914,1705589663.5760984
5915,1705589663.6089275
5916,1705589663.6417568
5917,1705589663.6745858
5918,1705589663.7074149
5919,1705589663.7402291
5920,1705589663.7730584
5921,1705589663.8058875
5922,1705589663.8387165
5923,1705589663.8715754
5924,1705589663.9044044
5925,1705589663.937219
5926,1705589663.970048
5927,1705589664.0029066
5928,1705589664.0357358
5929,1705589664.0685797
5930,1705589664.1014235
5931,1705589664.1342676
5932,1705589664.1671116
5933,1705589664.1999407
5934,1705589664.2327697
5935,1705589664.2656136
5936,1705589664.2984428
5937,1705589664.331272
5938,1705589664.3641157
5939,1705589664.3969746
5940,1705589664.4298036
5941,1705589664.4626327
5942,1705589664.495462
5943,1705589664.5283206
5944,1705589664.5611646
5945,1705589664.5939937
5946,1705589664.626823
5947,1705589664.6596668
5948,1705589664.6924958
5949,1705589664.72531
5950,1705589664.7581542
5951,1705589664.790998
5952,1705589664.8238273
5953,1705589664.8566563
5954,1705589664.8894854
5955,1705589664.9223144
5956,1705589664.9551287
5957,1705589664.987958
5958,1705589665.0207872
5959,1705589665.0536163
5960,1705589665.08646
5961,1705589665.1192892
5962,1705589665.1521184
5963,1705589665.1849475
5964,1705589665.217806
5965,1705589665.2506354
5966,1705589665.2834496
5967,1705589665.3162937
5968,1705589665.3491373
5969,1705589665.3819518
5970,1705589665.4147809
5971,1705589665.44761
5972,1705589665.4804688
5973,1705589665.5132978
5974,1705589665.546112
5975,1705589665.578941
5976,1705589665.6117852
5977,1705589665.6446142
5978,1705589665.6774435
5979,1705589665.7102726
5980,1705589665.7431314
5981,1705589665.7759457
5982,1705589665.8087752
5983,1705589665.8416038
5984,1705589665.8744626
5985,1705589665.9072917
5986,1705589665.9401207
5987,1705589665.97295
5988,1705589666.0058086
5989,1705589666.0386376
5990,1705589666.071467
5991,1705589666.1043108
5992,1705589666.1371548
5993,1705589666.169984
5994,1705589666.2028131
5995,1705589666.2356422
5996,1705589666.2684863
5997,1705589666.3013446
5998,1705589666.334174
5999,1705589666.3670032
6000,1705589666.3998322
6001,1705589666.4326909
6002,1705589666.46552
6003,1705589666.4983492
6004,1705589666.5311782
6005,1705589666.5640368
6006,1705589666.5968661
6007,1705589666.6296952
6008,1705589666.6625242
6009,1705589666.695383
6010,1705589666.728212
6011,1705589666.7610264
6012,1705589666.7938704
6013,1705589666.8267143
6014,1705589666.8595583
6015,1705589666.8923874
6016,1705589666.9252164
6017,1705589666.9580753
6018,1705589666.9909043
6019,1705589667.0237334
6020,1705589667.0565627
6021,1705589667.0894213
6022,1705589667.1222653
6023,1705589667.1550944
6024,1705589667.1879234
6025,1705589667.2207823
6026,1705589667.253626
6027,1705589667.2864554
6028,1705589667.3192992
6029,1705589667.352143
6030,1705589667.3849723
6031,1705589667.4178014
6032,1705589667.4506304
6033,1705589667.4834745
6034,1705589667.516333
6035,1705589667.5491624
6036,1705589667.5819914
6037,1705589667.6148355
6038,1705589667.6476793
6039,1705589667.6805232
6040,1705589667.7133524
6041,1705589667.7461963
6042,1705589667.779055
6043,1705589667.8118842
6044,1705589667.844728
6045,1705589667.877557
6046,1705589667.910416
6047,1705589667.94326
6048,1705589667.976089
6049,1705589668.008918
6050,1705589668.041777
6051,1705589668.074606
6052,1705589668.107435
6053,1705589668.140279
6054,1705589668.1731377
6055,1705589668.205967
6056,1705589668.238796
6057,1705589668.2716398
6058,1705589668.3044841
6059,1705589668.337313
6060,1705589668.370157
6061,1705589668.402986
6062,1705589668.435845
6063,1705589668.468674
6064,1705589668.5015178
6065,1705589668.534347
6066,1705589668.567176
6067,1705589668.6000051
6068,1705589668.6328342
6069,1705589668.6656632
6070,1705589668.6985073
6071,1705589668.7313511
6072,1705589668.7641804
6073,1705589668.7969947
6074,1705589668.8298237
6075,1705589668.8626678
6076,1705589668.8954968
6077,1705589668.928326
6078,1705589668.961155
6079,1705589668.993999
6080,1705589669.026828
6081,1705589669.0596573
6082,1705589669.0924864
6083,1705589669.125345
6084,1705589669.1581593
6085,1705589669.1910033
6086,1705589669.2238324
6087,1705589669.2566915
6088,1705589669.2895203
6089,1705589669.3223643
6090,1705589669.3551934
6091,1705589669.388052
6092,1705589669.4208813
6093,1705589669.4537103
6094,1705589669.4865544
6095,1705589669.5194132
6096,1705589669.552257
6097,1705589669.585086
6098,1705589669.6179152
6099,1705589669.6507742
6100,1705589669.6836033
6101,1705589669.7164323
6102,1705589669.7492614
6103,1705589669.7820904
6104,1705589669.8149195
6105,1705589669.8477485
6106,1705589669.8805778
6107,1705589669.9134068
6108,1705589669.9462655
6109,1705589669.9790947
6110,1705589670.0119238
6111,1705589670.0447528
6112,1705589670.0776117
6113,1705589670.1104407
6114,1705589670.14327
6115,1705589670.1761138
6116,1705589670.208958
6117,1705589670.241787
6118,1705589670.274616
6119,1705589670.307445
6120,1705589670.340304
6121,1705589670.373133
6122,1705589670.405962
6123,1705589670.438806
6124,1705589670.471665
6125,1705589670.504494
6126,1705589670.5373082
6127,1705589670.570152
6128,1705589670.603011
6129,1705589670.6358252
6130,1705589670.6686544
6131,1705589670.7014835
6132,1705589670.734342
6133,1705589670.7671714
6134,1705589670.8000004
6135,1705589670.8328443
6136,1705589670.865703
6137,1705589670.8985322
6138,1705589670.9313612
6139,1705589670.9641905
6140,1705589670.9970343
6141,1705589671.0298636
6142,1705589671.0626926
6143,1705589671.0955365
6144,1705589671.1283805
6145,1705589671.161254
6146,1705589671.194098
6147,1705589671.226927
6148,1705589671.259786
6149,1705589671.2926447
6150,1705589671.3254738
6151,1705589671.3583176
6152,1705589671.3911467
6153,1705589671.4240055
6154,1705589671.4568493
6155,1705589671.4896934
6156,1705589671.522552
6157,1705589671.5554109
6158,1705589671.5882547
6159,1705589671.6210988
6160,1705589671.6539426
6161,1705589671.6868014
6162,1705589671.7196305
6163,1705589671.7524743
6164,1705589671.7853184
6165,1705589671.818177
6166,1705589671.8510063
6167,1705589671.8838353
6168,1705589671.9166794
6169,1705589671.949538
6170,1705589671.9823818
6171,1705589672.015211
6172,1705589672.048055
6173,1705589672.0809138
6174,1705589672.1137576
6175,1705589672.146587
6176,1705589672.1794307
6177,1705589672.2122748
6178,1705589672.245089
6179,1705589672.277918
6180,1705589672.3107471
6181,1705589672.3435912
6182,1705589672.3764498
6183,1705589672.409279
6184,1705589672.442123
6185,1705589672.4749668
6186,1705589672.5078256
6187,1705589672.5406694
6188,1705589672.5734985
6189,1705589672.6063278
6190,1705589672.6391716
6191,1705589672.6720006
6192,1705589672.7048151
6193,1705589672.7376592
6194,1705589672.7705178
6195,1705589672.8033469
6196,1705589672.8361907
6197,1705589672.86902
6198,1705589672.9018786
6199,1705589672.9347076
6200,1705589672.967537
6201,1705589673.0003808
6202,1705589673.0332248
6203,1705589673.0660686
6204,1705589673.0988977
6205,1705589673.131727
6206,1705589673.1645856
6207,1705589673.1974149
6208,1705589673.230244
6209,1705589673.2630877
6210,1705589673.2959318
6211,1705589673.3287756
6212,1705589673.3616047
6213,1705589673.394434
6214,1705589673.427263
6215,1705589673.460092
6216,1705589673.4929214
6217,1705589673.5257504
6218,1705589673.5585942
6219,1705589673.5914383
6220,1705589673.6242673
6221,1705589673.6571114
6222,1705589673.6899552
6223,1705589673.722814
6224,1705589673.755658
6225,1705589673.7884722
6226,1705589673.8213162
6227,1705589673.85416
6228,1705589673.8869743
6229,1705589673.9198034
6230,1705589673.9526327
6231,1705589673.9854765
6232,1705589674.0182908
6233,1705589674.051105
6234,1705589674.0839343
6235,1705589674.1167781
6236,1705589674.1495926
6237,1705589674.1824217
6238,1705589674.2152507
6239,1705589674.2480948
6240,1705589674.2809238
6241,1705589674.313753
6242,1705589674.346582
6243,1705589674.379426
6244,1705589674.412255
6245,1705589674.445084
6246,1705589674.4779282
6247,1705589674.510787
6248,1705589674.543616
6249,1705589674.576445
6250,1705589674.6092741
6251,1705589674.6421034
6252,1705589674.6749325
6253,1705589674.7077615
6254,1705589674.7405906
6255,1705589674.7734346
6256,1705589674.8062785
6257,1705589674.8390927
6258,1705589674.8719072
6259,1705589674.904751
6260,1705589674.9375951
6261,1705589674.9704094
6262,1705589675.0032387
6263,1705589675.0360675
6264,1705589675.0689116
6265,1705589675.1017406
6266,1705589675.13457
6267,1705589675.167399
6268,1705589675.2002428
6269,1705589675.2330718
6270,1705589675.265901
6271,1705589675.2987301
6272,1705589675.331574
6273,1705589675.3643885
6274,1705589675.3972175
6275,1705589675.4300613
6276,1705589675.4629054
6277,1705589675.4957345
6278,1705589675.528549
6279,1705589675.5613925
6280,1705589675.5942366
6281,1705589675.6270657
6282,1705589675.6598802
6283,1705589675.6927092
6284,1705589675.7255678
6285,1705589675.758382
6286,1705589675.7911966
6287,1705589675.8240404
6288,1705589675.8568697
6289,1705589675.8896987
6290,1705589675.9225278
6291,1705589675.9553568
6292,1705589675.988201
6293,1705589676.0210447
6294,1705589676.0538888
6295,1705589676.0867178
6296,1705589676.1195617
6297,1705589676.1524057
6298,1705589676.1852498
6299,1705589676.2180786
6300,1705589676.2509227
6301,1705589676.2837665
6302,1705589676.3165958
6303,1705589676.3494396
6304,1705589676.382269
6305,1705589676.4151275
6306,1705589676.4479566
6307,1705589676.4807858
6308,1705589676.5136297
6309,1705589676.5464737
6310,1705589676.5793028
6311,1705589676.6121318
6312,1705589676.6449609
6313,1705589676.6778047
6314,1705589676.710634
6315,1705589676.743463
6316,1705589676.7762923
6317,1705589676.8091362
6318,1705589676.8419654
6319,1705589676.8747945
6320,1705589676.9076235
6321,1705589676.9404676
6322,1705589676.9732966
6323,1705589677.0061257
6324,1705589677.0389547
6325,1705589677.0717838
6326,1705589677.104613
6327,1705589677.1374273
6328,1705589677.1702566
6329,1705589677.2030854
6330,1705589677.2359295
6331,1705589677.2687585
6332,1705589677.3015878
6333,1705589677.3344169
6334,1705589677.3672607
6335,1705589677.400075
6336,1705589677.432904
6337,1705589677.4657333
6338,1705589677.4985921
6339,1705589677.5314212
6340,1705589677.5642502
6341,1705589677.5970795
6342,1705589677.6299233
6343,1705589677.6627524
6344,1705589677.6955667
6345,1705589677.7284107
6346,1705589677.7612545
6347,1705589677.7940836
6348,1705589677.8269129
6349,1705589677.859742
6350,1705589677.8925858
6351,1705589677.925415
6352,1705589677.958244
6353,1705589677.9910734
6354,1705589678.0239172
6355,1705589678.0567462
6356,1705589678.0895753
6357,1705589678.1224043
6358,1705589678.1552634
6359,1705589678.1880925
6360,1705589678.2209215
6361,1705589678.2537506
6362,1705589678.2865798
6363,1705589678.319409
6364,1705589678.3522527
6365,1705589678.385082
6366,1705589678.4179258
6367,1705589678.4507847
6368,1705589678.4836137
6369,1705589678.516443
6370,1705589678.5492868
6371,1705589678.5821307
6372,1705589678.6149745
6373,1705589678.6478038
6374,1705589678.6806328
6375,1705589678.7134914
6376,1705589678.7463207
6377,1705589678.7791498
6378,1705589678.8119938
6379,1705589678.8448377
6380,1705589678.877667
6381,1705589678.9104812
6382,1705589678.9433103
6383,1705589678.9761543
6384,1705589679.0089834
6385,1705589679.0418124
6386,1705589679.0746415
6387,1705589679.1075003
6388,1705589679.1403294
6389,1705589679.1731586
6390,1705589679.2059877
6391,1705589679.2388315
6392,1705589679.2716608
6393,1705589679.3044748
6394,1705589679.337319
6395,1705589679.3701627
6396,1705589679.4029918
6397,1705589679.435821
6398,1705589679.46865
6399,1705589679.5014644
6400,1705589679.5342786
6401,1705589679.567108
6402,1705589679.5999222
6403,1705589679.6327512
6404,1705589679.66561
6405,1705589679.6984391
6406,1705589679.7312534
6407,1705589679.7640972
6408,1705589679.7969563
6409,1705589679.8298001
6410,1705589679.8626292
6411,1705589679.8954582
6412,1705589679.928317
6413,1705589679.961146
6414,1705589679.9939754
6415,1705589680.0268192
6416,1705589680.0596778
6417,1705589680.0925071
6418,1705589680.125351
6419,1705589680.158195
6420,1705589680.1910388
6421,1705589680.2238827
6422,1705589680.256712
6423,1705589680.2895558
6424,1705589680.3224146
6425,1705589680.3552437
6426,1705589680.3880727
6427,1705589680.420902
6428,1705589680.4537606
6429,1705589680.48659
6430,1705589680.519419
6431,1705589680.5522628
6432,1705589680.5851068
6433,1705589680.617936
6434,1705589680.6507797
6435,1705589680.683609
6436,1705589680.7164528
6437,1705589680.7492821
6438,1705589680.7820961
6439,1705589680.8149254
6440,1705589680.8477547
6441,1705589680.8806133
6442,1705589680.9134424
6443,1705589680.9462714
6444,1705589680.9791155
6445,1705589681.011974
6446,1705589681.0448034
6447,1705589681.0776324
6448,1705589681.1104763
6449,1705589681.143335
6450,1705589681.1761642
6451,1705589681.209008
6452,1705589681.2418373
6453,1705589681.2746959
6454,1705589681.3075252
6455,1705589681.3403394
6456,1705589681.3731833
6457,1705589681.4060273
6458,1705589681.4388564
6459,1705589681.4716856
6460,1705589681.5045295
6461,1705589681.5373733
6462,1705589681.5702026
6463,1705589681.6030316
6464,1705589681.6358607
6465,1705589681.6687195
